video_id,author,text,text_clean,sentimen,aspek,like_count,published_at
u_Cdk9o0oqE,@DeniRiamah,😂 kok malah disetop. Seharusnya ada standarisasi seperti SNI atau HCCP untuk menghindari keracunan dan dampak buruk lainnya.,setop standar sni hccp hindar racun dampak buruk,negatif,umum,0,2025-09-25T09:23:16Z
u_Cdk9o0oqE,@lebahkosmik,semoga nyampai ke Pak Presiden,moga nyampai presiden,netral,program,0,2025-09-25T09:22:05Z
u_Cdk9o0oqE,@DedySukma-i6q,"Mbg di evaluasi, bkn langsung ditutup. Itu kan program pemerintah...,apalagi sdh melibatkan para pakar gizi untuk mslh makanan yg terkontaminasi bakteri.",makan gizi gratis evaluasi bukan tutup program perintah libat pakar gizi mslh makan kontaminasi bakteri,netral,kualitas_makanan,0,2025-09-25T09:18:28Z
u_Cdk9o0oqE,@sonyrahman7554,betullll stop,betull stop,negatif,program,0,2025-09-25T09:16:05Z
u_Cdk9o0oqE,@AkunmlCodeSATU2TIGA4,"Kalau DPR sdg  rapat atau pemerintah jg rapat bagikn  aja MBG gratis biar rame-rame keracunan ,bukan anak sj yg keracunan.agar semua dpt merasakn apa yg di rs kn rakyat kecil.",dpr rapat perintah rapat bagikn makan gizi gratis gratis biar rame rame racun bukan anak sj racun dpt merasakn rs kn rakyat,positif,kualitas_makanan,0,2025-09-25T09:15:48Z
u_Cdk9o0oqE,@MHidayat-m6k,"MBG ADALAH PROGRAM TERNAK MULYONO DALAM PILPRES ,JANGAN DIBERIKAN KEPADA SISWA,KARENA ITU UNTUK MAKAN TERNAK,BISA KERACUNAN",makan gizi gratis program ternak mulyono pilpres jangan siswa makan ternak racun,positif,kualitas_makanan,0,2025-09-25T09:15:41Z
u_Cdk9o0oqE,@tebarkebaikan5waktu,"Program MBG klau di lihat terdapat bnyknya kasus keracunan di tiap daerah sperti yg trjadi skr ini,program ini termasuk gagal total dan menghamburkan uang negara.",program makan gizi gratis klau bnyknya racun daerah sperti trjadi skr program gagal total hambur uang negara,negatif,kualitas_makanan,0,2025-09-25T09:08:51Z
u_Cdk9o0oqE,@MasjawaJawa-t7u,Guoblokkkkk si Wowo,guoblokk si prabowo,netral,umum,0,2025-09-25T09:08:34Z
u_Cdk9o0oqE,@WawanYudiono-z4m,"sy pernah mengalami keracunan rasanya sgt menyiksa, apalagi ini anak2 sekolah, gk tega melihat di TV🤦‍♂️",alami racun sgt siksa anak sekolah tidak tega tv,negatif,guru_sekolah,0,2025-09-25T09:07:47Z
u_Cdk9o0oqE,@PattyAyub,Setuju mitra mbg di daerah ini kebanyakan orang2 partai dan orang2 yg merasa punya andil di pilpres kemarin,tuju mitra makan gizi gratis daerah banyak partai andil pilpres kemarin,positif,kualitas_makanan,0,2025-09-25T09:07:32Z
u_Cdk9o0oqE,@yasinarifin9002,"Mungkin ini program simalakama...karena sudah dari awal kampanye sebagai program jika nanti lolos,jika tidak dilaksanakan nanti banyak yang nagih programnya jg. Alhasil spt skrg ini...dilaksanakan programnya ya spt yang dilapangan,klo andaikan tidak dilaksanakan ya nanti pasti ditagih programnya. Jd membagongkan😂",program simalakama kampanye program lolos tidak laksana nagih program alhasil spt laksana program spt lapang andai tidak laksana tagih program bagong,negatif,program,0,2025-09-25T09:03:44Z
u_Cdk9o0oqE,@ediabun5994,"Banyak mubazir nya, kadang ngak dimakan oleh siswa. Karena basi, porsi itu -itu saja. Coba dana sebesar itu untuk infrastruktur sekolah.",mubazir kadang ngak makan siswa basi porsi coba dana infrastruktur sekolah,negatif,kualitas_makanan,0,2025-09-25T09:03:34Z
u_Cdk9o0oqE,@ZainuddinIwat-c2i,"Bukan salah MBG tetapi organisasi dll.
Jadi anda jangan lalu nuntut hentikan MBG

DPR PENGAWAS....APA YG DIAWASI.

KAYANYA DI NEGERI INI SUKAR... SULIT CARI ORANG JUJUR....????",bukan salah makan gizi gratis organisasi dll jangan nuntut henti makan gizi gratis dpr awas awas negeri sukar sulit cari jujur,positif,kualitas_makanan,0,2025-09-25T09:00:37Z
u_Cdk9o0oqE,@sihtribudiati2870,"Se7 dialihkan saja jd sekolah gratis, kegiatan outbond gratis, pramuka gratis, latihan manasik haji gratis",alih sekolah gratis giat outbond gratis pramuka gratis latih manasik haji gratis,positif,anggaran,0,2025-09-25T08:59:13Z
u_Cdk9o0oqE,@harisantoso7066,"Program MBG dihentikan aja,MBG dak berkualitas",program makan gizi gratis henti makan gizi gratis dak kualitas,positif,kualitas_makanan,0,2025-09-25T08:59:09Z
u_Cdk9o0oqE,@ediabun5994,"Yg jelas pemborosan anggaran, dan rentan penyelewengan.",boros anggar rentan seleweng,negatif,anggaran,0,2025-09-25T08:58:25Z
u_Cdk9o0oqE,@edi_bigboy,"Ngomong opo to koe mas mas!!!! 🤣👎
Ketahuan anda lah yg nggak setuju program MBG!!! GAK USAH JADI PAHLAWAN KESIANGAN MAS BRO!!!! EMANG ANDA SIAPA?!!! 🤣👎",opo to koe mas mas tahu tidak tuju program makan gizi gratis tidak pahlawan siang mas bro,negatif,kualitas_makanan,0,2025-09-25T08:53:00Z
u_Cdk9o0oqE,@VivoY03t-c7w,"Kebanyakan program. Priode 2014/24 kebnyakan kartu. Merdeka, Korupsi terutama mafia tanah semakin marak",banyak program priode kebnyakan kartu merdeka korupsi mafia tanah marak,negatif,anggaran,0,2025-09-25T08:52:37Z
u_Cdk9o0oqE,@machineChillerlaserservice,😂ladang bisnis gelap korupsi,ladang bisnis gelap korupsi,negatif,anggaran,0,2025-09-25T08:50:14Z
u_Cdk9o0oqE,@iiskomalsari5719,Lagian mentang2 anak sekolah yg makan di kasih kaya makan kucing kata anak sy yg ayamnya kaya bau rasanya ga enak masakannya kaya asal2an masaknya untung anak sy ga prnah makan,mentang anak sekolah makan kasih kaya makan kucing anak ayam kaya bau tidak enak masakan kaya asal masak untung anak tidak prnah makan,negatif,kualitas_makanan,0,2025-09-25T08:48:51Z
u_Cdk9o0oqE,@SK-16789,Saya tidak setuju. Saya sebagai ortu terbantu dengan program ini.,tidak tuju ortu bantu program,negatif,program,0,2025-09-25T08:46:12Z
u_Cdk9o0oqE,@titatikupasang5082,Rakyat diracuni... Memohinmohin kepada wakil rakyat yg ga peka...yg penting proyek ada oersenan kan,rakyat racun memohinmohin wakil rakyat tidak peka proyek oersenan,negatif,umum,0,2025-09-25T08:44:08Z
u_Cdk9o0oqE,@Muharto-bt7jj,"MBG stop hanya menimbulkan masalah untuk berebut proyek masak dsb, sebaiknya berikan saja uangnya pada orang tua agar dimasak sendiri sesuai selera anaknya atau dialihkan ke program yang lain",makan gizi gratis stop timbul rebut proyek masak dsb uang tua masak sesuai selera anak alih program,netral,kualitas_makanan,0,2025-09-25T08:42:28Z
u_Cdk9o0oqE,@DeniDeni-l1f,"Anggota DPRD 1,2,& pusat banya yang punya dapur mbg,,,,apa mereka bisa atau mau hentikan mbg,,, kayaknya gak mau merugi mereka",anggota dprd pusat banya dapur makan gizi gratis henti makan gizi gratis tidak rugi,positif,kualitas_makanan,0,2025-09-25T08:42:25Z
u_Cdk9o0oqE,@cahyasodik2219,Lanjut pak presiden .indonesia luas,presiden indonesia luas,netral,program,0,2025-09-25T08:42:16Z
u_Cdk9o0oqE,@d.adiwahyudi4151,"Betul, saya guru, semenjak ada MBG pendidikan malah makin kacau, guru ditambah tugas tambahan ngitung ompreng, nyalurkan MBG, kalau hilang wali kelas harus ganti, .... Belum lagi abis makan anak malah pada ngantuk",guru semenjak makan gizi gratis didik kacau guru tambah tugas tambah ngitung ompreng nyalurkan makan gizi gratis hilang wali kelas ganti belum abis makan anak ngantuk,netral,kualitas_makanan,0,2025-09-25T08:38:51Z
u_Cdk9o0oqE,@paulus2348,"2 anak saya di Swasta, gak dapat tuh MBG, padahal sekolah berbayar, ini sekolah dah gratis + makan gratis + KJP pula, sebenarnya penyokong pajak dan penikmat pajak siapa?",anak swasta tidak tuh makan gizi gratis sekolah bayar sekolah gratis makan gratis kjp sokong pajak nikmat pajak,positif,kualitas_makanan,0,2025-09-25T08:38:45Z
u_Cdk9o0oqE,@ZoeStoreofficial,Orang Indonesia.. kalo ada proyek lahan basah ya pada berebut lah.   Ada yg invest dll.  Ngk di pikir pedagang2 yg di sekolah..  semua mengutamakan keuntungan pribadi saja,indonesia proyek lahan basah rebut invest dll ngk pikir dagang sekolah utama untung pribadi,netral,guru_sekolah,0,2025-09-25T08:36:45Z
u_Cdk9o0oqE,@yuniasihalbaroroh3609,"Tapi anak anak sangat suka dg mbg ini ..mereka sangat girang ketika melihat mobil mbg masuk...mereka sangat senang dpt makan gratis,setiap hari anak bisa makan daging ..bahagianya mereka",anak anak suka makan gizi gratis girang mobil makan gizi gratis senang dpt makan gratis anak makan daging bahagia,positif,kualitas_makanan,6,2025-09-25T08:35:06Z
u_Cdk9o0oqE,@NovitaVita-vx1cn,"Masih banyak sekolah yang letak nya di pelosok-pelosok Indonesia yang perlu perhatian perlu perbaikan perlu perkembangan, guru-guru yang di bayar seikhlas nya dengan medan yang berat yg harus di tempuh guru, perbaiki akses jalan yang sulit di tempuh.Tolong bijaklah Pak",sekolah letak pelosok pelosok indonesia perhati baik kembang guru guru bayar ikhlas medan berat tempuh guru baik akses jalan sulit tempuh tolong bijak,positif,guru_sekolah,1,2025-09-25T08:33:35Z
u_Cdk9o0oqE,@antombahnowo1295,Program MBG jadi ladang basah buat korupsi dari seorg presiden omon omon koplak,program makan gizi gratis ladang basah korupsi seorg presiden omon omon tidak akal,negatif,kualitas_makanan,0,2025-09-25T08:32:29Z
u_Cdk9o0oqE,@KINGFaisal-n7j,Digantikan uang saja.,ganti uang,negatif,anggaran,0,2025-09-25T08:31:41Z
u_Cdk9o0oqE,@antombahnowo1295,Program yg gak ada mutunya dari presiden koplak yg GK jelas asal ABS kacau,program tidak mutu presiden tidak akal tidak abs kacau,negatif,program,0,2025-09-25T08:31:15Z
u_Cdk9o0oqE,@DheaRestoe,Evaluasi sebaiknya. Kalo di berhentikan coba lihat dampaknya,evaluasi henti coba dampak,netral,umum,0,2025-09-25T08:29:50Z
u_Cdk9o0oqE,@Aan-eb1st,"Mbh malah meresahkan kan...biaya mbg itu habis di gerogoti.....biaya nya makan di sekolah asal"" an krna lauk nya ngk enak tidak di makan hnya habis di buang...krna dari pemerintah itu biaya nya besar.tpi makanan nya asal""an di buang semua mungkin biaya nya di korupsi",mbh resah biaya makan gizi gratis habis gerogot biaya makan sekolah an krna lauk ngk enak tidak makan hnya habis buang krna perintah biaya makan an buang biaya korupsi,netral,kualitas_makanan,0,2025-09-25T08:29:42Z
u_Cdk9o0oqE,@riyonosupadi3378,"Setuju,ganti saja beras gratis 1kk 25 kg biar makan semua rakyat indonesia",tuju ganti beras gratis kk kg biar makan rakyat indonesia,netral,kualitas_makanan,0,2025-09-25T08:26:30Z
u_Cdk9o0oqE,@AsepSaefudin-b9n,Ctemuan para kardun bayaran  bazer suruhan dari Abah Anis ...geng solo ...untuk menghadang mbg ..karena kalau berhasil pemilu akan datang tidak berhasil karena rakyat akanbtetap milih Prabowo .yg selalu anaknya dikDih makan tiap hari,ctemuan kardun bayar bazer suruh abah anis geng solo menghadang makan gizi gratis hasil milu tidak hasil rakyat akanbtetap milih presiden prabowo anak dikdih makan,netral,kualitas_makanan,0,2025-09-25T08:23:42Z
u_Cdk9o0oqE,@lucyloock9514,Saya sebagai guru juga memohon Hentikan MBG ...karena menurut saya cuma jadi ajang bisnis penyelenggara...dan juga makanan yg menurut saya di masak dan di sajikan secara asal² asalan..usul saya lebih baik gantikan aja dengan uang kontan 10rb / anak. ..di berikan setiap hari bagi anak yg masuk ke kelas pada pagi hari...atau anak yg masuk lewat gerbang sekolah...cara ini menurut saya akan menambah semangat anak untuk pergi sekolah....dan pastinya akan sangat membantu orang tua murid dalam biaya harian untuk anak² nya bersekolah.🙏,guru mohon henti makan gizi gratis ajang bisnis selenggara makan masak saji asal usul baik ganti uang kontan rb anak anak kelas pagi anak gerbang sekolah tambah semangat anak pergi sekolah pasti bantu tua murid biaya hari anak sekolah,positif,guru_sekolah,0,2025-09-25T08:23:40Z
u_Cdk9o0oqE,@sunnnahh,Ingat musuh2 Prabowo pasti buat sabotase... JD para orang2 yg benci Prabowo menginginkan program pemerintah gagal... JD Prabowo kalau ingin mewujudkan program ganti semua oknum2 ASN TNI polri yg yg terlibat menyalurkan MBG evaluasi dan pecat... Karena memang ada pihak2 ingin memperburuk citra Prabowo... Padahal MBG itu sangat mudah .. kalau sampai kecamracunan itu memang disengaja dan direkayasa para PKI atau agen2 khusus agar gagal hati2... 10 th ini siapa yg menguasai... Bahkan yg lapor ini perlu dicurigai jg...,musuh presiden prabowo sabotase benci presiden prabowo program perintah gagal presiden prabowo wujud program ganti oknum asn tni polri libat salur makan gizi gratis evaluasi pecat buruk citra presiden prabowo makan gizi gratis mudah kecamracunan sengaja rekayasa pki agen gagal hati th kuasa lapor curiga,negatif,program,0,2025-09-25T08:23:10Z
u_Cdk9o0oqE,@sitiyulaikah2109,MBG di skl kami slm ini gk ada masalah.... Anak2 senang,makan gizi gratis skl slm tidak anak senang,positif,kualitas_makanan,0,2025-09-25T08:20:20Z
u_Cdk9o0oqE,@dimaseliyani,Ya pak saya jugak selalu was2 tiap kali anak saya makan mbg.,jugak was anak makan makan gizi gratis,positif,kualitas_makanan,0,2025-09-25T08:12:37Z
u_Cdk9o0oqE,@AdelNgadha-y7t7h,sp suru pili prabowo,sp suru pil presiden prabowo,netral,program,0,2025-09-25T08:05:41Z
u_Cdk9o0oqE,@AhmadZidnimubarok-j5v,Bener bang di daerah guru minta bantuan pda masarakat,bang daerah guru bantu pda masarakat,netral,guru_sekolah,0,2025-09-25T08:04:53Z
u_Cdk9o0oqE,@lorenswoda4602,"MBG dihapus sja, menambah persoalan baru di pendidikan, kasih pendidikan siswa gratis sja...",makan gizi gratis hapus sja tambah didik kasih didik siswa gratis sja,positif,kualitas_makanan,0,2025-09-25T08:03:28Z
u_Cdk9o0oqE,@radhyaqalbas9613,"Stop MBG, mending buat program kuliah gratis dan naikkan gaji guru",stop makan gizi gratis baik program kuliah gratis naik gaji guru,positif,kualitas_makanan,1,2025-09-25T08:03:23Z
u_Cdk9o0oqE,@MirnaWati-u9r,"Anggarannya buat sekolah gratis, pak presiden akan jadi pahlawan. Tapi kalo diteruskan buat mbg maka akan menambah korupsi",anggar sekolah gratis presiden pahlawan terus makan gizi gratis tambah korupsi,positif,kualitas_makanan,0,2025-09-25T08:00:01Z
u_Cdk9o0oqE,@WakaSarpras-j3m,Jangan di dengar DPR yg bersikap sebagai Jaksa dan hakim,jangan dengar dpr sikap jaksa hakim,netral,umum,0,2025-09-25T07:58:00Z
u_Cdk9o0oqE,@WakaSarpras-j3m,DPR bukan sebagai hakim pemutus solusi. Tapi DPR. Harus. Memberikan solusi dah jelas ada ulat hidup di ompreng berarti ulat itu tahan panas,dpr bukan hakim putus solusi dpr solusi ulat hidup ompreng ulat tahan panas,netral,umum,0,2025-09-25T07:55:46Z
u_Cdk9o0oqE,@RisaptaMartindra,"Kenapa nafsu banget ya mau menghentikan MBG,kan bisa di evaluasi aja sih,,sama pemikiran nya terlalu kolot sampe ngomongin upah guru,warung sepi pembeli,,,mau di bilang goblok tapi pinter,pinter tapi goblok",nafsu henti makan gizi gratis evaluasi pikir kolot sampe ngomongin upah guru warung sepi beli goblok pinter pinter goblok,negatif,kualitas_makanan,0,2025-09-25T07:55:16Z
u_Cdk9o0oqE,@endangendang8249,"MBG Hentikan alihkan ke Dana pendidikan gratis,dan kshtn gratis saja.MBG mubah di sekolah anak SD ,anak2 tdk suka makananMBG",makan gizi gratis henti alih dana didik gratis kshtn gratis makan gizi gratis mubah sekolah anak sd anak tidak suka makananmbg,positif,guru_sekolah,0,2025-09-25T07:54:34Z
u_Cdk9o0oqE,@MashuriAgus,Di ganti biskut SMA minuman kotak lebih murah d tidak busuk,ganti biskut sma minum kotak murah tidak busuk,negatif,kualitas_makanan,0,2025-09-25T07:54:33Z
u_Cdk9o0oqE,@arniambrii,"Bagi anda yg gampang mendapatkan makanan sehat  mungkin subsidi makanan gratis ini gak penting , gimana dgn masyarakat miskin yg susah mendapatkan makanan bergizi ,MBG bagi mereka sangat bearti dan tidak mereka dapatkan dirumah. Kalau ada kasus cari solusinya perketat pengawasannya bukan malah di putuskan. Pernahkah anda lihat langsung kesekolah betapa bahagianya anak2 menerima MBG. Itulah gunanya kalian ditunjuk JD wakil rakyat. jgn kacang lupa pada kulitnya.",gampang makan sehat subsidi makan gratis tidak masyarakat miskin susah makan gizi makan gizi gratis bearti tidak dapat rumah cari solusi ketat awas bukan putus pernah seko betapa bahagia anak terima makan gizi gratis guna wakil rakyat jgn kacang lupa kulit,positif,kualitas_makanan,0,2025-09-25T07:53:40Z
u_Cdk9o0oqE,@abulabbasalnoor735,"Disinyalir MBG ada lahan utk korupsi sehingga dipertahankan wlo bnyk korban, juga ada misi terselubung utk merusak generasi muda pelajar

Soalnya data dan fakta terjadi secara besar merata di seluruh pelosok negeri",sinyalir makan gizi gratis lahan korupsi tahan wlo bnyk korban misi selubung rusak generasi muda ajar data fakta rata pelosok negeri,negatif,kualitas_makanan,0,2025-09-25T07:51:58Z
u_Cdk9o0oqE,@Abinur-w2m,"Lanjutkan... Itu kan keinginan pemilih Prabowo dulu ..
Nikmati aja pilihanmu sekarang ok gas...😂😂",lanjut pilih presiden prabowo nikmat pilih gas,positif,program,0,2025-09-25T07:51:19Z
u_Cdk9o0oqE,@agnesWinarsih-ty8qd,Pak saya ingin melaporkan pak di tempat SD 3 negeri talang bandar Lampung itu guru nya pada males malesa pak banyak yg bawa anak anak guru pak itu mau ngajar atau mau momong pak tolong pak di tidak atau di tinjau di tempat SD 3 talang bandar Lampung terimakasih pak,lapor sd negeri talang bandar lampung guru males malesa bawa anak anak guru ngajar momong tolong tidak tinjau sd talang bandar lampung terimakasih,negatif,guru_sekolah,0,2025-09-25T07:50:16Z
u_Cdk9o0oqE,@riokangtoxic7441,Waalaikumsalam wr wb🙏,waalaikumsalam wr wb,netral,umum,0,2025-09-25T07:48:30Z
u_Cdk9o0oqE,@agungtn8094,"program yang 11 12 mirip dengan program bansos.
program yg menjadi ladang korupsi.
program yg ... ah sudah lah.",program program bansos program ladang korupsi program,negatif,anggaran,0,2025-09-25T07:48:06Z
u_Cdk9o0oqE,@riokangtoxic7441,Minta gratiskan sekolah saja🙏...,gratis sekolah,positif,anggaran,0,2025-09-25T07:48:06Z
u_Cdk9o0oqE,@agnesWinarsih-ty8qd,Anak saya yg sekolah SMA negeri 8 bandar Lampung malah cuma 3 hari saja dan sampai sekarang anak saya tiap hari di suruh bontot pak katanya sekolah nya belum teken kontrak mohon pak coba di tindak lanjut it terimakasih,anak sekolah sma negeri bandar lampung anak suruh bontot sekolah belum teken kontrak coba tindak it terimakasih,netral,guru_sekolah,0,2025-09-25T07:47:43Z
u_Cdk9o0oqE,@wiwiwidianingsih3670,"Ujung""nya korupsi wkwk",ujung korupsi,negatif,anggaran,0,2025-09-25T07:47:16Z
u_Cdk9o0oqE,@riokangtoxic7441,"Betul...dan di jawa timur tulung agu pelosok...gak usah lsh di beri mkanan gizi...sdah ckup sbenarnya gizi...lapangan kerja saja...buat anak remaja...banyak yg nganggur....dan...ktanya snilai 15 000 ug ktanya gizi itu...ternyata tdak smpai 15 000 kok,di korop mungkin sama ug ngelola....ini jg mmberi luang korup  yg ngelola gizi...biki ribet enyar...🙏",jawa timur tulung agu pelosok tidak lsh mkanan gizi sdah ckup sbenarnya gizi lapang anak remaja nganggur ktanya snilai ug ktanya gizi tdak smpai korop ug ngelola mmberi luang korup ngelola gizi bik ribet enyar,negatif,kualitas_makanan,0,2025-09-25T07:44:55Z
u_Cdk9o0oqE,@agnesWinarsih-ty8qd,Assalamualaikum pak saya seorang ibu rumah tangga itu benar pak saya dari Lampung baru saja bergabung saya punya anak SD kelas 3 di SD 3 negeri talang bandar Lampung anak saya selama dapat makan gratis itu selalu basi terus bahkan anak saya kelas 3 SD masuk siang itu di berikan nya jam 2sing pak itu sudah tidak enak di makan gimana pak klo di gantikan uang saja terimakasih mohon balasannya pak,assalamualaikum rumah tangga lampung gabung anak sd kelas sd negeri talang bandar lampung anak makan gratis basi anak kelas sd siang jam sing tidak enak makan ganti uang terimakasih balas,negatif,kualitas_makanan,0,2025-09-25T07:44:35Z
u_Cdk9o0oqE,@mama.yonaludra,"Saya bersyukur di sekolah anakku blm ada MBG. Liat berita anak2 keracunan jdi takut menimpa anakku. Mudah2 segera stop prgram MBG ini. Maaf ya pak prabowo, sy tau niat bapak baik tpi ini blm bisa di terapkan di negara kita yg luas ini.",syukur sekolah anak belum makan gizi gratis berita anak racun takut timpa anak mudah stop prgram makan gizi gratis maaf presiden prabowo tau niat baik belum terap negara luas,positif,kualitas_makanan,0,2025-09-25T07:43:55Z
