video_id,author,text,text_clean,sentimen,aspek,like_count,published_at
u_Cdk9o0oqE,@asepherdiyana7853,"semoga tidak ada MBG di sekolah anakku,...aku sebagai orang tua merasa khawatir...",moga tidak makan gizi gratis sekolah anak aku orang tua rasa khawatir,negatif,kualitas_makanan,0,2025-09-25T04:21:21Z
u_Cdk9o0oqE,@yuliuspaliangpauliputra3983,"Betul hentikan segera MBG, sebelum ada tumbalnya, klau ada yg meninggal siapa yg mau bertanggung jawab, klau keluarga korban, minta denda kepemerinta 10 trilun per korban, apa pemerinta siap. Karna kenapa, ini bukan permintaan siswa atau orang tua siswa, tapi ini adalah kebijakan dan program pemerinta, yg sarat dengan politik.",betul henti segera makan gizi gratis tumbal klau tinggal siapa mau tanggung jawab klau keluarga korban minta denda kepemerinta trilun per korban apa pemerinta siap bukan minta siswa orang tua siswa bijak program pemerinta sarat politik,positif,kualitas_makanan,0,2025-09-25T04:19:14Z
u_Cdk9o0oqE,@RobiBian-t6g,"Aku setuju kalo program MBG d'stop ,d'samping byk yg keracunan dampak harga sayuran d'pasar naik semua...Kalau begini kn kasihan PKL dan pemerintah hrs pikirkan hal itu...Krn PKL jg warga negara Indonesia jd jgn hanya guru yg d'pikirkan,PKL jg hrs d'pikirkan",aku tuju kalau program makan gizi gratis stop samping banyak racun dampak harga sayur pasar naik semua kalau begini kn kasihan pkl perintah pikir pkl warga negara indonesia jadi jgn guru pikir pkl pikir,negatif,kualitas_makanan,0,2025-09-25T04:18:55Z
u_Cdk9o0oqE,@anakamboe,Embege = makanber*cungratis?,embege makanber cungratis,netral,umum,0,2025-09-25T04:18:21Z
u_Cdk9o0oqE,@adiraayu975,"Lebih baik MBG di berikan ke daerah tertentu,contoh nya di propensi NTT 👍👍👍👍👍",lebih baik makan gizi gratis ikan daerah tentu contoh nya propensi ntt,positif,kualitas_makanan,0,2025-09-25T04:17:58Z
u_Cdk9o0oqE,@FarelArrajab,Mending sekolah gratis aja alihkan program prouek buang2 apbn tsb,lebih baik sekolah gratis alih program prouek buang apbn tsb,positif,anggaran,1,2025-09-25T04:17:18Z
u_Cdk9o0oqE,@bennyhaki4951,Stop mbg ganti yg lain bukan makan bergizi malah makan beracun segerah tangkap harus ada yg bertanggung jawab,stop makan gizi gratis ganti bukan makan gizi malah makan racun gerah tangkap tanggung jawab,negatif,kualitas_makanan,0,2025-09-25T04:17:14Z
u_Cdk9o0oqE,@sukisnosastro1099,Pak presiden terhormat hentikan saja  mbg alihkan ke dana pendidikan saja pak uangnya! Saya rakyat kecil nggak bermasalah program bpk di hentikan  kurasa kurang evektib  pak klau cuma makan sekali  di sekolah,pak presiden hormat henti makan gizi gratis alih dana didik pak uang rakyat kecil tidak masalah program bpk henti rasa kurang evektib pak klau makan sekali sekolah,netral,anggaran,0,2025-09-25T04:15:47Z
u_Cdk9o0oqE,@yunianiyuniani6025,Pak prabowo ikuti saja jejak kang Dedi mulyadi makan anak diserahkan saja pd wali murid pak.jangan memaksakan kehendak nggih pak Prabowo,pak presiden prabowo ikut jejak kang dedi mulyadi makan anak serah wali murid pak jangan paksa hendak nggih pak presiden prabowo,netral,guru_sekolah,0,2025-09-25T04:14:51Z
u_Cdk9o0oqE,@adiraayu975,MBG di ganti 100% dekolah gratis saja👍👍👍,makan gizi gratis ganti dekolah gratis,positif,kualitas_makanan,0,2025-09-25T04:14:35Z
u_Cdk9o0oqE,@sukisnosastro1099,Anak saya  di tangerang  sekolahnya tidak ada mbg  mending setop,anak tangerang sekolah tidak makan gizi gratis lebih baik setop,positif,kualitas_makanan,0,2025-09-25T04:11:48Z
u_Cdk9o0oqE,@dianrahmawati95,Setuju,tuju,netral,umum,0,2025-09-25T04:10:02Z
u_Cdk9o0oqE,@Highlanders22-n1w,"MBG  sebagian  besar,  tidak  tepat  sasaran  dan  tidak  terjamin,  higienis  nya  ....   !!!",makan gizi gratis bagi besar tidak tepat sasar tidak jamin higienis nya,negatif,kualitas_makanan,0,2025-09-25T04:09:35Z
u_Cdk9o0oqE,@rahmanargya9927,"Bukan salah programnya tp pengurusan nya yg harus dibenahi,",bukan salah program urus nya benah,negatif,program,1,2025-09-25T04:07:21Z
u_Cdk9o0oqE,@enoplaying,"GAJELAS SUMPAH, DIKIRA ORG TUA TUGASNYA APA KALAU GA KASIH MAKAN ANAKNYA,

program terburuk",gajelas sumpah kira org tua tugas apa kalau tidak kasih makan anak program buruk,negatif,kualitas_makanan,0,2025-09-25T04:06:06Z
u_Cdk9o0oqE,@SupriadiMuhamad-d7w,"MBG program Pemerintah yang bagus.
Lanjutkan.
Pengelolah MBG harus diawasi oleh ahli Gizi dan Ahli Kesehatan.

Banyak Pengelola MBG yg bagus dengan memperhatikan Hygenis dan mutu makanan.
MBG membantu Pelajar,Siswa dan Orang Tua untuk tidak membeli makanan dan mengurangi biaya anggaran Orang Tua.
Siswa sangat terbantu dan merasa nyaman pada saat belajar.",makan gizi gratis program perintah bagus lanjut elo makan gizi gratis awas ahli gizi ahli sehat banyak kelola makan gizi gratis bagus perhati hygenis mutu makan makan gizi gratis bantu ajar siswa orang tua tidak beli makan kurang biaya anggar orang tua siswa sangat bantu rasa nyaman ajar,positif,kualitas_makanan,0,2025-09-25T04:05:30Z
u_Cdk9o0oqE,@bebeba335,"tetep semangat tumbal bocil baru 800, menuju 1000 dan melampaui nya.",tetep semangat tumbal bocil baru tuju lampau nya,positif,umum,0,2025-09-25T04:05:28Z
u_Cdk9o0oqE,@hartonosismu6363,Yg bersalah itu bukan program MBG tapi pengusaha catering dan managemennya yg salah,salah bukan program makan gizi gratis usaha catering managemennya salah,negatif,kualitas_makanan,0,2025-09-25T04:05:15Z
u_Cdk9o0oqE,@Daswirman-o2x,"Saya pikir, sebelum meluncurkan satu program, seharusnya sudah dikaji secara mendalam berbagai aspek, tentang keefektifan, keefisienan,  kebermanfaatan, keadilan, dan berbagai hambatan serta risiko yang mungkin timbul. Jangan hanya memaksakan program karena janji. Akhirnya menjadi ""proyek Bancakan""",pikir luncur satu program kaji dalam bagai aspek efektif efisien manfaat adil bagai hambat risiko mungkin timbul jangan paksa program janji akhir jadi proyek bancak,positif,anggaran,0,2025-09-25T04:04:47Z
u_Cdk9o0oqE,@louisellanda,Stop mbg .,stop makan gizi gratis,netral,kualitas_makanan,0,2025-09-25T04:04:33Z
u_Cdk9o0oqE,@kimmitch-e1m,"Akhirnya lauk MBG adalah fastfood seperti nugget, sosis, kerupuk, keripik , dll.  Anti racun dan anti bau 😂",akhir lauk makan gizi gratis fastfood nugget sosis kerupuk keripik anti racun anti bau,netral,kualitas_makanan,0,2025-09-25T04:04:05Z
u_Cdk9o0oqE,@ANGLERMUDA-306,Gunanya MBG ..apa serius nanya..mnding ksih ke ortu murid lngsung 😅😅,guna makan gizi gratis apa serius nanya mnding ksih ortu murid lngsung,positif,kualitas_makanan,0,2025-09-25T04:03:15Z
u_Cdk9o0oqE,@RemboJago-e6w,"Alhamdulillah terbantu mbg,dan belum pernah keracunan.pasti ada saja oknum yg bermain kotor ambil keuntungan.tinggal manegemen di benahi.",alhamdulillah bantu makan gizi gratis belum pernah racun oknum main kotor ambil untung tinggal manegemen benah,netral,kualitas_makanan,0,2025-09-25T04:02:31Z
u_Cdk9o0oqE,@akhtarnatiq6724,Yg penting sekolah gratis,penting sekolah gratis,positif,anggaran,0,2025-09-25T04:02:23Z
u_Cdk9o0oqE,@ibun1977,Rawan korupsi usut hingga akar2nya 😢,rawan korupsi usut hingga akar,negatif,anggaran,0,2025-09-25T03:55:36Z
u_Cdk9o0oqE,@pengendarakesepian,Program yg lucu,program lucu,netral,program,0,2025-09-25T03:54:51Z
u_Cdk9o0oqE,@sglrdikman01,"kalo kekeuh ga mau di hentikan, ya memding ga usah di makan dari pada jdi masalah
ujung nya juga jdi mubazir kan,
emang ga semua dapur bermasalah tpi samua nya dalam satu program otomatis kebawa semua",kalau kekeuh tidak mau henti memding tidak usah makan jadi masalah ujung nya jadi mubazir kan memang tidak semua dapur masalah samua nya satu program otomatis bawa semua,negatif,kualitas_makanan,0,2025-09-25T03:54:34Z
u_Cdk9o0oqE,@ibun1977,Setuju 💯,tuju,netral,umum,0,2025-09-25T03:53:41Z
u_Cdk9o0oqE,@wongreangrempeg4366,program simbril,program simbril,netral,program,0,2025-09-25T03:52:04Z
u_Cdk9o0oqE,@NikenAndreas,Bukan caranya menjegal program pemerintah sebaiknya mengkritik agar kinerjanya lebih baik,bukan cara jegal program perintah baik kritik kerja lebih baik,positif,program,0,2025-09-25T03:51:23Z
u_Cdk9o0oqE,@Ahot-d8f,KPAI Kemana ya..?!?! Kok nggak kelihatan batang hidungnya...,kpai kok tidak lihat batang hidung,negatif,umum,0,2025-09-25T03:50:38Z
u_Cdk9o0oqE,@bobskiiiiiiii,"STOP PROYEK MBG!
1. Banyak anak2 jd korban keracunan, jangan tunggu ada korban jiwa!
2. Mustahil cuma kasih makan siang saat hari sekolah, maka angka stunting turun.
Anak2 penerima MBG blm tentu makan bergizi saat pagi/malam/hari libur!
3. Proyek ini menggerogoti anggaran pendidikan! Shingga sertifikasi guru, penambahan ruang kelas, revitalisasi bangunan sekolah & perlengkapan belajar lainnya jd terabaikan!
4. Proses produksi tray MBG impor dari cina pakai minyak babi!
Si dadan kepala BGN bilang ""ud ga ad residu minyak babi sm skali"", tanpa menunjukan sertifikasi halal dari cina or konoha!
5. Kantin sepi, byk orang khilangan pendapatan gara2 yayasan2 gurem & ordal yg ga punya expertise d bidang ini!",stop proyek makan gizi gratis banyak anak jadi korban racun jangan tunggu korban jiwa mustahil kasih makan siang hari sekolah angka stunting turun anak terima makan gizi gratis belum makan gizi pagi malam hari libur proyek gerogot anggar didik shingga sertifikasi guru tambah ruang kelas revitalisasi bangun sekolah lengkap ajar lain jadi abai proses produksi tray makan gizi gratis impor cina pakai minyak babi si dad kepala badan gizi nasional kata ud tidak ad residu minyak babi sama skali tanpa tunjuk sertifikasi halal cina or konoha kantin sepi banyak orang khilangan dapat gara yayasan gurem ordal tidak punya expertise bidang,negatif,guru_sekolah,0,2025-09-25T03:47:41Z
u_Cdk9o0oqE,@adikibin4607,Sangat setuju MBG di hentikan,sangat tuju makan gizi gratis henti,positif,kualitas_makanan,0,2025-09-25T03:47:12Z
u_Cdk9o0oqE,@Haryanti-e1d,Pasti ada yg sabotase program Prabowo Gibran masalah MBG,sabotase program presiden prabowo gibran masalah makan gizi gratis,positif,kualitas_makanan,1,2025-09-25T03:47:02Z
u_Cdk9o0oqE,@sartudinspd971,Prgram NBG peluang korupsi  bisnis catering pjbat.bgusnya bnr kt Menkeu gnti aj pke beras 10kg /keluarga perbulan bagi yg mmiliki anak sekolah .ide bgus smbil mmbntu rkyat dlm mmenuhi kbtuhan hidup shari hari.Smg mncul ide2 yg bgus demi ksjahtraan rkyat negri ini.Smg ada d bisa!!!,prgram nbg peluang korupsi bisnis catering pjbat bgusnya benar kt menkeu gnti pke beras kg keluarga bulan mmiliki anak sekolah ide bgus smbil mmbntu rkyat dlm mmenuhi kbtuhan hidup shari hari smg mncul ide bgus ksjahtraan rkyat negri smg,netral,guru_sekolah,0,2025-09-25T03:45:35Z
u_Cdk9o0oqE,@sihabihab5088,Mbg rawan korupsi,makan gizi gratis rawan korupsi,netral,kualitas_makanan,0,2025-09-25T03:41:26Z
u_Cdk9o0oqE,@HanifNurhaq,Wajib bmg ganti uang saku utk orang tuanya...,wajib bmg ganti uang saku orang tua,negatif,anggaran,0,2025-09-25T03:40:40Z
u_Cdk9o0oqE,@Mastur927,"Pemerintah niat baik ada aja yg gak suka buat rekayasa macem2 sengaja biar program gagal,, susah kalo begini terus gak maju2",perintah niat baik tidak suka rekayasa macem sengaja biar program gagal susah kalau begini terus tidak maju,negatif,program,0,2025-09-25T03:40:35Z
u_Cdk9o0oqE,@gadispekerjapendukungIRT4114,Alihkan ke kesehatan n pendidikan gratis,alih sehat didik gratis,positif,kualitas_makanan,0,2025-09-25T03:39:46Z
u_Cdk9o0oqE,@kenziehandita4965,Jgn dihentikan bego.. Di benerin aja yg salah.,jgn henti bego benerin salah,negatif,umum,0,2025-09-25T03:39:17Z
u_Cdk9o0oqE,@darminsahina,Kuncinya pesan anak supaya jangan terima kalau ada pembagian makan gratis di sekolah..,kunci pesan anak jangan terima kalau bagi makan gratis sekolah,positif,guru_sekolah,0,2025-09-25T03:38:41Z
u_Cdk9o0oqE,@hajigalae,"MBG di stop aja,ternyata yg mengelola mbg bukan umkm dari masyarakat sekitar tapi oh tapi anggota dprd yg ngambil pesanan x😅",makan gizi gratis stop nyata kelola makan gizi gratis bukan umkm masyarakat anggota dprd ngambil pesan,positif,kualitas_makanan,0,2025-09-25T03:38:31Z
u_Cdk9o0oqE,@sugiuciha6417,"Kocak emang.

Hentikan dah. Barang2 ajh murahin",kocak memang henti barang ajh murahin,netral,umum,0,2025-09-25T03:37:10Z
u_Cdk9o0oqE,@bandungbarat9184,Gimana nih prabowo jgn diam saja.. jgn pura pura tuli dan buta ini menyangkut anak bangsa.. hentikan mbg dan usut tuntas,bagaimana nih presiden prabowo jgn diam jgn pura pura tuli buta sangkut anak bangsa henti makan gizi gratis usut tuntas,positif,kualitas_makanan,0,2025-09-25T03:37:03Z
u_Cdk9o0oqE,@herijuweni4320,jangan sampai tujuan anak ke sekolah berubah dari mencari ilmu menjadi mencari makan.,jangan tuju anak sekolah ubah cari ilmu jadi cari makan,netral,guru_sekolah,0,2025-09-25T03:36:29Z
u_Cdk9o0oqE,@ahsantos7539,"proyek bagi2 duitnya wowok nih kyknya, kacau, tapi dia tutup mata tutup telinga lagi hidup di dufannya euforia kesampaian hobi pidato, hoiiii pak presiden hentikan dong, mau bikin anak2 jadi cacat??? udah abisin duit pajak, bikin anak2 sakit dan impactnya bisa permanen pula, parah ini presiden, perlu didemo dulu ya???",proyek duit wowok nih kyknya kacau tutup mata tutup telinga hidup dufannya euforia sampai hobi pidato hoi pak presiden henti mau bikin anak jadi cacat abisin duit pajak bikin anak sakit impactnya permanen buruk presiden perlu demo dulu,negatif,program,0,2025-09-25T03:35:30Z
u_Cdk9o0oqE,@yatiyati2287,Memang harus hentikan MBG,memang henti makan gizi gratis,positif,kualitas_makanan,0,2025-09-25T03:34:41Z
u_Cdk9o0oqE,@yudiagusmantubabalampun5403,"Setuju, kasih aja uang ke anaknya, biar ortunya yg menyediakan mbg ke anaknya masing2",tuju kasih uang anak biar ortunya sedia makan gizi gratis anak masing,positif,kualitas_makanan,0,2025-09-25T03:33:33Z
u_Cdk9o0oqE,@SuwonoBangilan,Mohon di hentikan mbg...ganti aja skolah gratis...,mohon henti makan gizi gratis ganti skolah gratis,positif,kualitas_makanan,0,2025-09-25T03:29:47Z
u_Cdk9o0oqE,@HaniraHani-p8v,"Ya itu BKN maumenyegat kn siswa .mlh ingin memusnh kn siswa .agar 
Skolah di sini.jadi.kacau..hati hati itu ada .yng
Memprokasinya",bukan maumenyegat kn siswa mlh memusnh kn siswa skolah sini jadi kacau hati hati memprokasinya,negatif,guru_sekolah,0,2025-09-25T03:24:11Z
u_Cdk9o0oqE,@dionards8759,Bnr bnget bos anak sekolah JD kurban makanan beracun ( modar lah / siapa tangung jawab ' holo wo Bowo gimana programu ni ? Malah buanyak anak sekolah yg keracunan ?,benar bnget bos anak sekolah jadi kurban makan racun modar siapa tangung jawab holo wo bowo bagaimana programu ni malah buanyak anak sekolah racun,positif,guru_sekolah,0,2025-09-25T03:24:11Z
u_Cdk9o0oqE,@YaniezSelaniz,"Lebih baik d hentikan drpada jdi lahan korupsi,lebih baik d alihkan ke pendidikan..banyak yg putus sekolah ..lebih baik perbamyak beasiswa Dan d permudah proses mendpt beasiswa nya",lebih baik henti drpada jadi lahan korupsi lebih baik alih didik banyak putus sekolah lebih baik perbamyak beasiswa mudah proses mendpt beasiswa nya,positif,anggaran,0,2025-09-25T03:22:05Z
u_Cdk9o0oqE,@AkunYuli-b4g,Mendingan dikasi uang 10 rb drpd mbg,mending beri uang rb drpd makan gizi gratis,positif,kualitas_makanan,0,2025-09-25T03:21:52Z
u_Cdk9o0oqE,@solikinpalu9169,Diganti uang aja menunya,ganti uang menu,negatif,kualitas_makanan,0,2025-09-25T03:20:50Z
u_Cdk9o0oqE,@budiaditama5411,"Mbg rawan disalah gunakan untuk kepentingan politik ,kondisi seperti ini yang jadi korban anak didik ,lebih baik dibatalkan  dan diganti saja mumpung belum terjadi yang lebih parah ,lebih baik orang tua juga hati2",makan gizi gratis rawan salah guna penting politik kondisi jadi korban anak didik lebih baik batal ganti mumpung belum jadi lebih buruk lebih baik orang tua hati,netral,kualitas_makanan,0,2025-09-25T03:19:06Z
u_Cdk9o0oqE,@BOTTOPUPUC,"Udah di bilang sebelum pilpres....MBG itu ladang cuan....mereka beli bahan baku yang murah untuk menekan anggaran hingga menurunkan kualitas gizi dan jenis lauk...bahkan banyak anak yg gak mw makan...selain menu gak disukai anak, juga trauma liat keracunan pada anak lain...",kata pilpres makan gizi gratis ladang cuan beli bahan baku murah tekan anggar hingga turun kualitas gizi jenis lauk bahkan banyak anak tidak mw makan menu tidak suka anak trauma lihat racun anak,negatif,kualitas_makanan,0,2025-09-25T03:18:16Z
u_Cdk9o0oqE,@KangAli208,Tanpa MBG anak saya sudah biasa bawa bekel makan ke skolah,tanpa makan gizi gratis anak biasa bawa bekel makan skolah,positif,kualitas_makanan,0,2025-09-25T03:16:38Z
u_Cdk9o0oqE,@emisarah7657,Tololll anjing emg dana pendidikan di hambur hamburkan jadi makanan sampah beracun ke enakan gaji org2 yg ga berkepentingan. Mending buat guru sama skolah geratis,tololl memang dana didik hambur hambur jadi makan sampah racun enak gaji org tidak penting lebih baik guru sama skolah gerat,netral,kualitas_makanan,0,2025-09-25T03:15:31Z
u_Cdk9o0oqE,@alisid5957,Mending kasih uang nya aja pak,lebih baik kasih uang nya pak,positif,anggaran,0,2025-09-25T03:11:25Z
u_Cdk9o0oqE,@KusnoAribowo-h7h,Mudah mudahan diganti uang aja biar lebih efisien dan tdk ada penyelewengan krn jelas,mudah mudah ganti uang biar lebih efisien tidak seleweng jelas,negatif,anggaran,0,2025-09-25T03:11:23Z
u_Cdk9o0oqE,@srifatmawati8545,HENTIKAN MBG GANTI DG PENDIDIKAN GRATIS,henti makan gizi gratis ganti didik gratis,positif,kualitas_makanan,0,2025-09-25T03:11:21Z
u_Cdk9o0oqE,@emisarah7657,Program paling tololll ini,program paling tololl,netral,program,0,2025-09-25T03:10:34Z
u_Cdk9o0oqE,@junedarmawan790,"Jng di hentikan tapi harus dibenàhi dan diawasi secara ketat mulai dari bahan,, masak,, penyajian dan pendistribusian nya....",jng henti dibenhi awas ketat mulai bahan masak saji distribusi nya,netral,distribusi,0,2025-09-25T03:10:00Z
u_Cdk9o0oqE,@harjimanlangengitobudaya1936,"Setiap kebijaksanaan pasti ada pro dan kontra ,kalau  pendapat saya baiknya lanjut dri pada pip ( malah membuat siswa malas belajar) mbg bisa merata tdk pandang siswa miskin dan kaya",bijaksana pro kontra kalau dapat baik lanjut dri pip malah buat siswa malas ajar makan gizi gratis rata tidak pandang siswa miskin kaya,positif,kualitas_makanan,0,2025-09-25T03:07:54Z
u_Cdk9o0oqE,@timbulhidayat7339,ganti pendikan gratisas,ganti dik gratisas,negatif,umum,0,2025-09-25T03:05:03Z
u_Cdk9o0oqE,@jo-hart5981,"Termul"" yang duduk disamping Prabowo memang sengaja bikin gaduh seperti itu.",termul duduk samping presiden prabowo memang sengaja bikin gaduh,netral,program,0,2025-09-25T03:04:45Z
u_Cdk9o0oqE,@liseunirmala5229,setuju MBG d hentikan,tuju makan gizi gratis henti,positif,kualitas_makanan,0,2025-09-25T03:01:59Z
u_Cdk9o0oqE,@BudiAli-e6g,"IYA SAYA SETUJU KLAU MBG ITU DIBATALKAN, MBG INI EFEKNYA TDK BAIK PD P.PRABOWO, MEMANG KELIHATANNYA BAGUS. MULAI DULU NDAK ADA MBG, RAKYAT BANYAK YG CERDAS2 BUKTINYA JENDRAL2 YG ADA DI RI BANYAK ANAKNYA ORANG TIDAK MAMPU ( SEBENARNYA MAU SYA SEBUT JENDRALNYA, TPI TDK ETIS).
SEBAIKNYA PRESIDEN ITU FOKUS KPD.: MEMBRANTAS KORUPSI, MENCIPTAKAN LAPANGAN KERJA, MENINGKATKAN PENDAPATAN PETANI, MEMPERKUAT/ MODERNISASI TNI.KESEHATAN, DAN SEKOLAH GRATIS, KLAU RAKYATNYA MAKMUR MBG DITANGGUNG OLEH BPK/IBUNYA MASING2. 
TURUN KEBAWAH PAK PRABOWO !.",tuju klau makan gizi gratis batal makan gizi gratis efek tidak baik presiden prabowo memang lihat bagus mulai dulu ndak makan gizi gratis rakyat banyak cerdas bukti jendral ri banyak anak orang tidak mampu benar mau sya sebut jendralnya tidak etis baik presiden fokus kpd membrantas korupsi cipta lapang kerja tingkat dapat tani kuat modernisasi tni sehat sekolah gratis klau rakyat makmur makan gizi gratis tanggung bpk ibu masing turun bawah pak presiden prabowo,positif,kualitas_makanan,0,2025-09-25T03:00:45Z
u_Cdk9o0oqE,@layarnaratif,"Alihkan saja ke bantuan langsung ke keluarga.karena yang pasti mbg ini melebihi sasaran.tepat sasaran bahkan lebih.karwna banyak yang mubazir dan jadi pakan ternak sisa2 itu.saya berpikir itu mubazir karena masih bayak yang membutuhkanya.khususnya keluarga baru/pasangan muda itu masih masa2 berjuang.dan anak yatim karena keluarganya selain ibunya janda kebanyakan malah tersisihkan.apalagi yatim piatu. Kalaulah mereka sudah dipastikan mendapatkan barulah pemerataan.barulah lapangan kerja biar anak2nya bisa kenyang di rumah

Terlepas dari semua itu,saya sangat menghargai dan mengapresiasi niatan pak Prabowo yang ingin merealisasikan janjinya.karena kalau tidak di adakan pasti di pertanyakan.tapi untuk saat ini cara penyaluranya tidak tepat dengan pertimbangan di atas.mungkin bisa di rapikan lagi prosesnya kalau memang benar2 si salurkan agar tidak terjadi kasus di atas.blm lagi masalah keracunan itu karea produk masal.

Kalau STOP MBG sekarang juga itu kurang tepat.karena yg di lakukan pertama kali itu potensi kesalahanya besar sekali.jadi perlu di perbaiki.agar maju",alih bantu langsung keluarga makan gizi gratis lebih sasar tepat sasar bahkan lebih karwna banyak mubazir jadi pakan ternak sisa pikir mubazir bayak membutuhkanya khusus keluarga baru pasang muda masa juang anak yatim keluarga ibu janda banyak malah sisih yatim piatu kalau pasti dapat baru perata baru lapang kerja biar anak kenyang rumah lepas semua sangat harga apresiasi niat pak presiden prabowo realisasi janji kalau tidak adakan tanya cara penyaluranya tidak tepat timbang atas mungkin rapi proses kalau memang benar si salur tidak jadi kasus atas belum masalah racun karea produk masal kalau stop makan gizi gratis sekarang kurang tepat laku pertama kali potensi kesalahanya besar sekali jadi perlu baik maju,negatif,kualitas_makanan,0,2025-09-25T02:59:53Z
